Unitary,Order,Coefficient
49,5,-3.0412470743439136e-05
49,5,-3.556557194333448e-05
49,5,-2.6595401304586213e-05
49,5,-3.029036126075743e-05
49,5,-2.8227242916665975e-05
49,5,-3.557497043949341e-05
49,5,-3.393682534613609e-05
49,5,-2.7318346135201906e-05
49,5,-2.9947668404845825e-05
49,5,-2.7958901680645533e-05
49,5,-3.023281912637417e-05
49,5,-2.896550595808583e-05
49,5,-3.364372544531816e-05
49,5,-2.888786515552343e-05
49,5,-2.8345137749848787e-05
49,5,-3.700781294321793e-05
49,5,-3.263365983625891e-05
49,5,-3.458850615047703e-05
49,5,-3.321389394482093e-05
49,5,-3.2433563121131654e-05
49,5,-3.323966812515631e-05
49,6,2.3945186399772504e-05
49,6,1.8747917478301938e-05
49,6,1.539708018513108e-05
49,6,1.5979644606184054e-05
49,6,1.891858559599518e-05
49,6,3.13574438356704e-05
49,6,1.7219942124872568e-05
49,6,2.510542823564463e-05
49,6,3.233451486916113e-05
49,6,1.6817827600972343e-05
49,6,2.2409488971612883e-05
49,6,2.2190017512116624e-05
49,6,1.622494194632084e-05
49,6,1.722827151635735e-05
49,6,2.4847350081482237e-05
49,6,2.0589199310175977e-05
49,6,1.5787906807826924e-05
49,6,2.1536344395291316e-05
49,6,1.860842422431725e-05
49,6,1.713104163757618e-05
49,6,2.3638601446219657e-05
49,6,2.905436706831819e-05
49,6,1.754404806546424e-05
49,6,1.920900963632544e-05
49,6,2.553518252463414e-05
49,6,1.996392585493483e-05
49,6,2.762205271455607e-05
49,6,2.2183849163351778e-05
49,6,1.5939290442677163e-05
49,6,1.7624688386634038e-05
49,6,2.6008999022824453e-05
49,6,2.5051956495529917e-05
49,6,1.736638141507785e-05
49,6,3.32687485250043e-05
49,6,2.104562173423812e-05
49,6,2.522676187813246e-05
49,6,2.860473701192233e-05
49,6,2.444997335375622e-05
49,6,2.1239871253469128e-05
49,6,1.7126510017867442e-05
49,6,1.659022983421747e-05
49,6,1.7933949886453368e-05
49,6,2.2579920335495695e-05
49,6,1.7348542116604683e-05
49,6,2.1476811973552152e-05
49,6,2.4483454391334295e-05
49,6,3.540181443367437e-05
49,6,2.5028615604061886e-05
49,6,2.42914895952263e-05
49,6,1.833916134555565e-05
49,6,3.377147967345909e-05
49,6,2.041577009967232e-05
49,6,1.8680491525806253e-05
49,6,2.1879337732085013e-05
49,6,1.9313982189417495e-05
49,6,1.9877386431044972e-05
49,6,2.7440879457036867e-05
49,6,1.8718530010008517e-05
49,6,2.0963702561091534e-05
49,6,2.0658593670894323e-05
49,6,3.265464124844699e-05
49,6,2.045683675382413e-05
49,6,1.787031083327572e-05
49,6,1.947369852198344e-05
49,6,2.1710828452636686e-05
49,6,2.3462967119940935e-05
49,6,2.0945694290996463e-05
49,6,2.5045763918546627e-05
49,6,2.1035778630880154e-05
49,6,2.879894774995869e-05
49,6,2.0339997580388815e-05
49,6,1.739672294901327e-05
49,6,1.7639900740361813e-05
49,6,2.125553699891121e-05
49,6,1.7552306735085164e-05
49,6,1.893177103067236e-05
49,6,1.9688705652863445e-05
49,6,1.668568824542214e-05
49,6,2.6576644534423687e-05
49,6,2.424745870608264e-05
49,6,2.015084189499968e-05
49,6,3.4998009788137565e-05
49,6,3.9970120396928685e-05
49,6,1.5952066704383376e-05
49,6,2.484481549788002e-05
49,6,3.549953934543418e-05
49,6,1.705424909314313e-05
49,6,2.1081972540225324e-05
49,6,2.905579608109682e-05
49,6,2.217643907555334e-05
49,6,1.576325133886982e-05
49,6,2.2679041268266044e-05
49,6,2.139933578190428e-05
49,6,1.6876932542666628e-05
49,6,2.7817409622675292e-05
49,6,2.806984183668251e-05
49,6,1.8360527816008897e-05
49,6,2.16154842252772e-05
49,6,3.2990736048780866e-05
49,6,2.192292122507654e-05
49,6,1.6975393415536144e-05
49,6,3.245617652332318e-05
49,6,3.6113089323970256e-05
49,6,1.9704456960751844e-05
49,6,2.4849180220030216e-05
49,6,2.840575492381851e-05
49,6,2.3123299793261317e-05
49,6,1.813199833675378e-05
49,6,1.9073490634265297e-05
49,6,1.7579026121541252e-05
49,6,1.7567223208798304e-05
49,6,2.1387601929151857e-05
49,6,1.693448847173196e-05
49,6,1.9090381249560224e-05
49,6,1.8722639541298325e-05
49,6,2.6069231347435252e-05
49,6,1.982366872913365e-05
49,6,2.6670015779605284e-05
49,6,1.9940735538503642e-05
49,6,1.7610894836443404e-05
49,6,2.017927490937483e-05
49,6,1.6029227601982432e-05
49,6,2.223053987897755e-05
49,6,1.7629812974226692e-05
49,6,1.8620744261314587e-05
49,6,1.9258522180292032e-05
49,6,2.54434400371787e-05
49,6,1.6025822660999242e-05
49,6,2.11219742790089e-05
49,6,1.9989744224777685e-05
49,6,1.5169247960165086e-05
49,6,2.5602271941778832e-05
49,6,2.0483449934285345e-05
49,6,1.665284178651113e-05
49,6,1.8366678618946566e-05
49,6,2.5518309258547328e-05
49,6,2.386451316699066e-05
49,6,2.355417453318395e-05
49,6,2.1190391060430707e-05
49,6,1.5394724592869682e-05
49,6,2.0242797665127242e-05
49,6,2.2305121078281133e-05
49,6,1.8137403961263955e-05
49,6,1.9620188597929732e-05
49,6,2.1578385514025992e-05
49,6,2.097345717013777e-05
49,6,2.5450041136437296e-05
49,6,2.7335899041237285e-05
49,6,2.248441507479899e-05
49,6,1.872497625785046e-05
49,6,2.4626831196433653e-05
49,6,2.5375170627573736e-05
49,6,2.263749516522975e-05
49,6,1.8308590432290328e-05
49,6,2.7401149919509076e-05
49,6,2.9108269370218886e-05
49,6,2.0700555207393476e-05
49,6,2.1927356250094185e-05
49,6,2.6110238158030276e-05
49,6,2.035698124274051e-05
49,6,1.8490306245130974e-05
49,6,1.964670902393262e-05
49,6,2.6437725657977207e-05
49,6,1.8879861124916294e-05
49,6,2.280612345007522e-05
49,6,2.0670391243887172e-05
49,6,2.1650216867617517e-05
49,6,2.83302854980207e-05
49,6,1.5027861695777426e-05
49,6,1.8166589011537395e-05
49,6,1.8546234133257387e-05
49,6,1.8412560372629036e-05
49,6,2.3408000627895566e-05
49,6,1.9290120753810637e-05
49,6,1.7333434043025173e-05
49,6,2.0685981446439712e-05
49,6,3.332649339219055e-05
49,6,2.3605976446836393e-05
49,6,2.1215701107734524e-05
49,6,2.5303760630677948e-05
49,6,2.2674749548262332e-05
49,6,2.319956642473389e-05
49,6,1.6734414581503777e-05
49,6,2.234407989621214e-05
49,6,2.001779133078269e-05
49,6,1.549650096006888e-05
49,6,2.0719131807044408e-05
49,6,3.05907480897475e-05
49,6,1.7467623100694157e-05
49,6,2.631815831456426e-05
49,6,2.3211053346587813e-05
49,6,1.6915160336304722e-05
49,6,1.7680558244170054e-05
49,6,2.0790842918657964e-05
49,6,2.6136145687717026e-05
49,6,1.927779106088913e-05
49,6,2.1140352611172036e-05
49,6,1.7222886585965456e-05
49,6,2.5824811664960885e-05
49,6,2.3862152388198912e-05
49,6,1.7514628603453085e-05
49,6,2.2352539651050414e-05
49,6,2.2529562843306956e-05
49,6,1.9012697258149385e-05
49,6,1.550558333676021e-05
49,6,1.789389771633562e-05
49,6,1.8301367927659422e-05
49,6,1.7383836962811983e-05
49,6,1.6439562746172425e-05
49,6,2.1610309552520042e-05
49,7,-1.1435176035283316e-05
49,7,-1.1012121386602371e-05
49,7,-1.0658363362392996e-05
49,7,-1.2209278763954958e-05
49,7,-8.983580408736404e-06
49,7,-9.758268273684582e-06
49,7,-9.501259576753866e-06
49,7,-8.361988238596204e-06
49,7,-1.0873261238651915e-05
49,7,-1.0825968495355588e-05
49,7,-1.1283071621915437e-05
49,7,-1.450328233760644e-05
49,7,-1.372967413427903e-05
49,7,-9.502827101613291e-06
49,7,-1.1240318154781526e-05
49,7,-1.3549078394942734e-05
49,7,-1.0152028741633917e-05
49,7,-1.037485904694944e-05
49,7,-1.408882831016486e-05
49,7,-1.0587812529398445e-05
49,7,-1.0823476338152544e-05
49,7,-1.2550072228259405e-05
49,7,-1.1495500967235452e-05
49,7,-9.66950046223748e-06
49,7,-1.0962284693168773e-05
49,7,-1.1902223016353047e-05
49,7,-1.051414885180652e-05
49,7,-1.0297787144027788e-05
49,7,-1.2233665283125955e-05
49,7,-1.1285927089644025e-05
49,7,-1.127664580579711e-05
49,7,-1.0267308684506397e-05
49,7,-1.5094264963310463e-05
49,7,-1.008761712094564e-05
49,7,-1.1972554365016254e-05
49,7,-1.2994559493706849e-05
49,7,-1.3192353348497087e-05
49,7,-1.0739667169854065e-05
49,7,-1.0939688265835287e-05
49,7,-1.1129639281418134e-05
49,7,-1.0300760292115648e-05
49,7,-1.0378841541878894e-05
49,7,-8.85532219134169e-06
49,7,-9.505367206910886e-06
49,7,-8.992024366919003e-06
49,7,-1.3857805600523722e-05
49,7,-1.1584510670455117e-05
49,7,-1.4679058661438906e-05
49,7,-1.0390552123654996e-05
49,7,-1.087756972399461e-05
49,7,-1.405532068126915e-05
49,7,-1.141905196716376e-05
49,7,-1.2974695926620003e-05
49,7,-1.0815310928916576e-05
49,7,-1.1726653642606826e-05
49,7,-1.2717030656143511e-05
49,7,-1.209398451155951e-05
49,7,-1.0949265764267641e-05
49,7,-1.4005144851735789e-05
49,7,-8.022629370310207e-06
49,7,-1.3402306661759142e-05
49,7,-1.1504208634007711e-05
49,7,-9.130605355926128e-06
49,7,-1.2903763564649017e-05
49,7,-1.2281788251709158e-05
49,7,-1.1094930292162273e-05
49,7,-1.0372821715998876e-05
49,7,-1.3339210819591997e-05
49,7,-1.5023255923427058e-05
49,7,-1.0256138104299851e-05
49,7,-1.2743442009425056e-05
49,7,-9.366044649650288e-06
49,7,-1.1837019731470556e-05
49,7,-1.2217113805494293e-05
49,7,-9.473869841133335e-06
49,7,-1.209387738268725e-05
49,7,-1.079843368514624e-05
49,7,-1.0050767241031613e-05
49,7,-1.1757017306195664e-05
49,7,-1.0504875443820185e-05
49,7,-8.47432845143097e-06
49,7,-9.34113762507028e-06
49,7,-1.100159322629083e-05
49,7,-1.022465271971289e-05
49,7,-1.1102578351995638e-05
49,7,-1.0981370228340087e-05
49,7,-1.029030180195494e-05
49,7,-9.78189617681179e-06
49,7,-1.1392654158139104e-05
49,7,-1.0496306257155733e-05
49,7,-1.046968524002321e-05
49,7,-1.0630434241953402e-05
49,7,-1.0950029685167595e-05
49,7,-1.1358078090761825e-05
49,7,-1.0402526311698528e-05
49,7,-9.514131991722203e-06
49,7,-1.2915216900392511e-05
49,7,-9.099197894539503e-06
49,7,-1.1170694896292868e-05
49,7,-1.108324298627062e-05
49,7,-9.987166464687342e-06
49,7,-1.1702576151274683e-05
49,7,-1.0237933678009978e-05
49,7,-1.2749508388855912e-05
49,7,-1.001138221190859e-05
49,7,-1.363139822861876e-05
49,7,-1.1323656432366919e-05
49,7,-1.1265510878523291e-05
49,7,-1.0635520160179519e-05
49,7,-1.1296067871566977e-05
49,7,-1.1502712817574267e-05
49,7,-1.2504495987193171e-05
49,7,-9.431272084077936e-06
49,7,-1.2376692463815704e-05
49,7,-1.0931835721339809e-05
49,7,-9.647426904674071e-06
49,7,-1.219445207904324e-05
49,7,-1.0081561933279097e-05
49,7,-1.0048905303710844e-05
49,7,-9.8939028346117e-06
49,8,9.335994003402013e-06
49,8,9.988189304793466e-06
49,8,8.756804322210135e-06
49,8,6.4111924979078625e-06
49,8,1.078253889877671e-05
49,8,9.827500265827854e-06
49,8,5.959845916788753e-06
49,8,6.76442989561366e-06
49,8,8.248792436137522e-06
49,8,8.688167331107055e-06
49,8,9.333689473792065e-06
49,8,8.813746648902792e-06
49,8,1.5719683975709217e-05
49,8,7.67922646658563e-06
49,8,9.524169948107411e-06
49,8,9.065463210065786e-06
49,8,7.654081763833935e-06
49,8,1.1351498514144834e-05
49,8,8.236615984056413e-06
49,8,1.0810507421532241e-05
49,8,8.93663629570712e-06
49,8,1.3219807628328333e-05
49,8,8.59874647761769e-06
49,8,8.697836429262442e-06
49,8,7.635849547372206e-06
49,8,6.477275439456575e-06
49,8,1.050457954026267e-05
49,8,1.0998278133867085e-05
49,8,6.077206759105879e-06
49,8,1.3205390523747854e-05
49,8,1.0953427000903293e-05
49,8,7.819422517921313e-06
49,8,1.0626886873717873e-05
49,8,1.019439133745733e-05
49,8,7.92781812779188e-06
49,8,5.98081875432464e-06
49,8,9.221577271275336e-06
49,8,8.34744639883686e-06
49,8,8.241946864228982e-06
49,8,8.338885756790058e-06
49,8,1.060907876743682e-05
49,8,6.79233098345081e-06
49,8,9.26457480536632e-06
49,8,1.0156199078790768e-05
49,8,7.900428277903026e-06
49,9,-2.879269806372242e-06
49,9,-2.8223502383711635e-06
49,9,-2.675733911267639e-06
49,9,-2.9291219354025694e-06
49,9,-2.893173837148358e-06
49,9,-2.7417455067266705e-06
49,9,-2.7923337523322453e-06
49,9,-2.8224447516576835e-06
49,9,-2.847228348927381e-06
49,9,-2.8753258342182784e-06
49,10,7.872559975438112e-06
50,1,-0.0004669077227877276
50,1,-0.0002747102769627846
50,1,-0.0004559265346886643
50,1,-0.0004346216975743939
50,1,-0.00045974871776434444
50,1,-0.00042560172606616255
50,1,-0.00044830381814586154
50,1,-0.0004669355017116396
50,1,-0.0004112693263839855
50,1,-0.00043360691781399615
50,2,0.00014829758202270855
50,2,0.00023763407065600987
50,2,0.0002110848782726966
50,2,0.0002505768153874438
50,2,0.0002638092387349234
50,2,0.00025724182825472946
50,2,0.0002792736172851409
50,2,0.0001992984614552026
50,2,0.0002491232999998816
50,2,0.00023164059539432268
50,2,0.00012524855924297805
50,2,0.00015203120930655257
50,2,0.00012884130124424297
50,2,0.00012737144252224225
50,2,0.00017030370218625837
50,2,0.00012003592574010523
50,2,0.00013806645688202516
50,2,0.00025615907587589595
50,2,0.00024793273696516107
50,2,0.0002020046330709033
50,2,0.0002319731918809257
50,2,0.00024156131607508456
50,2,0.00022116753560480696
50,2,0.0002187737236250695
50,2,0.0002376011779772449
50,2,0.00024471722435335727
50,2,0.00025097434240405915
50,2,0.00023328605108112628
50,2,0.0001860932423042134
50,2,0.0002184906449814921
50,2,0.00021835649582541388
50,2,0.00023812557092306967
50,2,0.000266048246570445
50,2,0.00022138178035335164
50,2,0.00022631935060558037
50,2,0.00021978417503916594
50,2,0.00020553933004293046
50,2,0.00022473657632842092
50,2,0.0002462193611202256
50,2,0.0002218513448074947
50,2,0.00021183426933728874
50,2,0.00026785521737728284
50,2,0.0002934451434185445
50,2,0.00021249646851877337
50,2,0.00020885343535588654
50,3,-0.00011524915336813367
50,3,-6.740048678920694e-05
50,3,-7.697266827791501e-05
50,3,-7.98325379678943e-05
50,3,-7.619573381683378e-05
50,3,-9.913229721046922e-05
50,3,-6.460943666859113e-05
50,3,-6.684154553227028e-05
50,3,-0.00012569895285420633
50,3,-0.00013782676817673353
50,3,-0.00012420276396526086
50,3,-0.00013045565999310677
50,3,-0.00014186695304988992
50,3,-0.00011167338904524644
50,3,-0.00012183797417345837
50,3,-0.00012539780191214107
50,3,-0.00012571896683317418
50,3,-0.00011889634311029948
50,3,-0.00013424334893869552
50,3,-9.1710076223103e-05
50,3,-0.0001167962424884112
50,3,-0.0001308181925713453
50,3,-0.00013280695355827505
50,3,-0.00014814517543757863
50,3,-0.00011511113378659946
50,3,-0.00013006403539792214
50,3,-0.0001318832900593562
50,3,-0.00013762233914821573
50,3,-0.00012518547466482897
50,3,-0.00012194115291495704
50,3,-0.00012607747072134105
50,3,-0.00011594378132248162
50,3,-0.00015493550002210725
50,3,-0.0001363524294426344
50,3,-0.00013094944983333434
50,3,-0.0001153331845918087
50,3,-9.745125452946356e-05
50,3,-0.0001149488438568141
50,3,-0.00010354060035302749
50,3,-0.00010034580302604426
50,3,-0.00011799039133426317
50,3,-9.399898842813543e-05
50,3,-0.00011048005323347323
50,3,-7.409256031951859e-05
50,3,-7.171359102446011e-05
50,3,-7.149017232178201e-05
50,3,-7.557195652093735e-05
50,3,-5.555761960642812e-05
50,3,-6.78541200980178e-05
50,3,-6.761719219189842e-05
50,3,-7.587193951854416e-05
50,3,-9.616506427586322e-05
50,3,-6.67898742669886e-05
50,3,-8.229938516011404e-05
50,3,-6.623451307749784e-05
50,3,-7.567055389712848e-05
50,3,-6.8359743112803e-05
50,3,-8.078841832259525e-05
50,3,-8.007503465839793e-05
50,3,-6.199306836296418e-05
50,3,-7.85334777143435e-05
50,3,-8.07347077303646e-05
50,3,-8.141117100332056e-05
50,3,-6.601706540719683e-05
50,3,-0.00011887487736676359
50,3,-0.00012234686042643703
50,3,-0.0001374107709812722
50,3,-0.0001219444089239329
50,3,-0.00011746705362017227
50,3,-0.00012056106718851824
50,3,-0.00011469980236360552
50,3,-0.00012701399494734482
50,3,-0.0001441553897454931
50,3,-0.00011834352247458313
50,3,-0.00012147476877658265
50,3,-0.00011073308229140019
50,3,-0.00010704533227442732
50,3,-0.00011580157320145943
50,3,-0.00011973561025085228
50,3,-0.00011983705538491494
50,3,-0.00011395129577409011
50,3,-0.00011698126066833801
50,3,-0.00013315161596675425
50,3,-0.0001140920287251115
50,3,-0.00011291643646058557
50,3,-0.00012147410152101688
50,3,-0.00011502485931377614
50,3,-0.00013894089884347022
50,3,-0.00010798713651130295
50,3,-0.00011745631417424537
50,3,-0.00012838002827150345
50,3,-0.00012195439916396573
50,3,-0.00011077356169576492
50,3,-0.00013048668604673068
50,3,-0.00013282448340678642
50,3,-0.00011286907201313654
50,3,-0.00013077010758469435
50,3,-0.00013061181881227605
50,3,-0.00011519614369880958
50,3,-0.0001013989036628413
50,3,-0.000111028932238578
50,3,-0.0001226186960982632
50,3,-0.00012357560194536406
50,3,-0.00010398765710073569
50,3,-0.00013161151184832253
50,3,-0.0001140509591247135
50,3,-0.00014107791122117892
50,3,-0.00013026348364777822
50,3,-0.00012502449655752275
50,3,-0.00010190321131758147
50,3,-0.00010786589672028544
50,3,-0.00011773617908938794
50,3,-0.000138970873881302
50,3,-0.0001290213117389955
50,3,-0.00011913722409729279
50,3,-0.00012877237461585004
50,3,-0.00013053072838713643
50,3,-0.0001310144009088555
50,3,-0.00011204835665233127
50,3,-0.00013767975813574148
50,4,5.0111412495734925e-05
50,4,5.806064129431084e-05
50,4,6.644580985213375e-05
50,4,6.732979394365567e-05
50,4,7.92524242248468e-05
50,4,4.887448144018651e-05
50,4,5.414624169633976e-05
50,4,4.0874997738462666e-05
50,4,3.990544143053865e-05
50,4,4.1678547184826085e-05
50,4,4.6164014825900965e-05
50,4,2.9822680665581285e-05
50,4,3.6061096904421654e-05
50,4,4.737340162815244e-05
50,4,3.999982580710074e-05
50,4,5.5063898376897204e-05
50,4,3.866758459787701e-05
50,4,4.0301800002892185e-05
50,4,4.036253376842256e-05
50,4,5.1041414112955585e-05
50,4,3.890217964651194e-05
50,4,4.301407592268068e-05
50,4,4.752153949048635e-05
50,4,3.56413028688368e-05
50,4,4.1079292228740275e-05
50,4,4.732015891443429e-05
50,4,4.303000963920442e-05
50,4,3.320516307745469e-05
50,4,6.792692194364624e-05
50,4,6.9121166664229e-05
50,4,8.254084520110524e-05
50,4,7.15891240332075e-05
50,4,5.81243593680768e-05
50,4,8.451925655423789e-05
50,4,7.763765299773794e-05
50,4,7.058483211328805e-05
50,4,9.555452705256546e-05
50,4,7.407565138551719e-05
50,4,7.113387709028947e-05
50,4,6.593494487437256e-05
50,4,6.968380397547405e-05
50,4,6.828471465646272e-05
50,4,6.668755652569291e-05
50,4,7.36643674101884e-05
50,4,6.404121945457954e-05
50,4,7.572597057425303e-05
50,4,7.1321718882866e-05
50,4,6.695098842427136e-05
50,4,6.032575048282808e-05
50,4,7.840885759159485e-05
50,4,6.398919100450846e-05
50,4,8.997108378943039e-05
50,4,5.6268879873096065e-05
50,4,6.617298030601665e-05
50,4,6.810163177554937e-05
50,4,8.681824110675981e-05
50,4,6.279976699912707e-05
50,4,6.74806322171623e-05
50,4,6.765888264221635e-05
50,4,5.551928122707122e-05
50,4,7.464538305194056e-05
50,4,6.756629843955329e-05
50,4,6.576932500382417e-05
50,4,5.4241382960440796e-05
50,4,6.729900491100367e-05
50,4,7.87187701687242e-05
50,4,7.197148167282979e-05
50,4,6.262196585682812e-05
50,4,7.08062121619862e-05
50,4,6.609302511431054e-05
50,4,0.00011744291361149529
50,4,7.461465828231681e-05
50,4,7.12543459867494e-05
50,4,5.854970495655556e-05
50,4,7.635029174018153e-05
50,4,8.38420003092242e-05
50,4,8.852941786795926e-05
50,4,7.464704273418325e-05
50,4,7.081546017564648e-05
50,4,6.534240759948986e-05
50,4,6.904809578003946e-05
50,4,8.0981612470508e-05
50,4,6.691164084238484e-05
50,4,9.989704943899567e-05
50,4,7.001719618146085e-05
50,4,5.3945793267908487e-05
50,4,5.625903919229995e-05
50,4,5.107723370082772e-05
50,4,4.265940714935363e-05
50,4,5.0385091861761375e-05
50,4,5.22731326287641e-05
50,4,5.4075123174263595e-05
50,4,7.497968446945968e-05
50,4,4.8064256713722714e-05
50,4,6.865053332256207e-05
50,4,4.9297466861804545e-05
50,4,5.2589326319690176e-05
50,4,5.922251892345005e-05
50,4,6.598534788109918e-05
50,4,5.3930830134771735e-05
50,4,4.7519751801285306e-05
50,4,6.006990538838831e-05
50,4,6.378928848224013e-05
50,4,6.104631385544086e-05
50,4,5.445984129875481e-05
50,4,3.869500539485258e-05
50,4,3.842391778551181e-05
50,4,4.461808992476022e-05
50,4,3.2919006343572004e-05
50,4,3.983335810943143e-05
50,4,3.7970741890344314e-05
50,4,4.83827147707543e-05
50,4,3.456374651737796e-05
50,4,4.5038922272377295e-05
50,4,4.4056943890915027e-05
50,4,3.3095832589686696e-05
50,4,3.882985674807482e-05
50,4,3.677402386573179e-05
50,4,4.3385980378159384e-05
50,4,3.237487194605049e-05
50,4,3.9487717996787455e-05
50,4,4.2390741391617456e-05
50,4,3.656451248545999e-05
50,4,4.0434729446717763e-05
50,4,5.1383510664216757e-05
50,4,3.6913964236831185e-05
50,4,5.022017734087871e-05
50,4,5.245304195238774e-05
50,4,5.092518423075549e-05
50,4,3.550296313536752e-05
50,4,4.062908683532721e-05
50,4,3.66832905295894e-05
50,4,4.568082978951177e-05
50,4,3.879952565047568e-05
50,4,4.514278070647502e-05
50,4,4.327189940249592e-05
50,4,4.14561963608978e-05
50,4,5.098939130437338e-05
50,4,3.831907276349156e-05
50,4,4.04152372763482e-05
50,4,6.809525918641197e-05
